"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,>,1,title.production_year,<,1990,movie_info.info_type_id,<,4,movie_info_idx.info_type_id,<,101",257402
cast_info,,"cast_info.person_id,=,1712829",158
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,=,1,title.production_year,>,2009,movie_info.info_type_id,<,4",660248
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","title.kind_id,>,3,title.production_year,=,1994,cast_info.person_id,<,3936142,cast_info.role_id,=,4,movie_info.info_type_id,<,7",39229
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,=,1954",112564
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","movie_companies.company_type_id,<,2,cast_info.person_id,<,84135",1020415
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,<,1999,movie_companies.company_type_id,<,2",676797
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,=,2587557,cast_info.role_id,=,2",1855
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,=,86929",9
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,=,1965,movie_info.info_type_id,>,16,movie_keyword.keyword_id,<,27875",317001
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,<,2008,cast_info.person_id,=,577423,movie_keyword.keyword_id,>,50114",13
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","movie_companies.company_id,>,55639",9956907
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,>,2009,movie_companies.company_id,>,11231,movie_companies.company_type_id,=,1",51024
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,>,1,title.production_year,>,2006,movie_info.info_type_id,<,16,movie_info_idx.info_type_id,=,99",373484
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,>,2002,movie_info_idx.info_type_id,=,100",2708660
cast_info,,"cast_info.person_id,<,154320,cast_info.role_id,=,1",1108052
cast_info,,"cast_info.person_id,>,736110,cast_info.role_id,=,1",7193223
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","title.kind_id,<,7,title.production_year,>,2005,cast_info.person_id,=,1605693,movie_info.info_type_id,=,8",3
cast_info,,"cast_info.person_id,>,940742,cast_info.role_id,=,1",5796162
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","movie_info.info_type_id,=,5,movie_info_idx.info_type_id,>,99",835525
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.kind_id,=,1,movie_companies.company_id,>,36462,cast_info.person_id,<,797171,cast_info.role_id,>,5",374779
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,=,2008,movie_companies.company_id,<,5544,movie_companies.company_type_id,=,2",9963
cast_info,,"cast_info.person_id,>,2705219,cast_info.role_id,=,10",3315652
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,<,1999,cast_info.role_id,<,4",11846177
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,<,1988,movie_companies.company_id,=,4241,movie_companies.company_type_id,<,2",39
movie_keyword,,"movie_keyword.keyword_id,>,3067",2677073
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,=,2440",94019
cast_info,,"cast_info.person_id,<,654840",6775718
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,87808",354438
movie_keyword,,"movie_keyword.keyword_id,<,7661",2710234
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,=,2990",3359
movie_companies,,"movie_companies.company_id,<,25131",1758282
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.production_year,>,1936,movie_info_idx.info_type_id,=,99",444736
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,<,34358,movie_companies.company_type_id,>,1",626617
movie_companies,,"movie_companies.company_id,=,264",1285
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,>,2012,movie_info_idx.info_type_id,<,100",43268
movie_keyword,,"movie_keyword.keyword_id,=,2663",136
"title,movie_info",title.id=movie_info.movie_id,"title.production_year,=,1985,movie_info.info_type_id,>,7",66330
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,<,2011,cast_info.role_id,=,10",50844528
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","title.kind_id,>,2,title.production_year,>,1995,cast_info.person_id,<,3339376,cast_info.role_id,>,3,movie_info.info_type_id,<,9",8629877
movie_companies,,"movie_companies.company_id,<,1284,movie_companies.company_type_id,<,2",494237
movie_keyword,,"movie_keyword.keyword_id,<,5579",2397585
cast_info,,"cast_info.person_id,<,581730,cast_info.role_id,>,1",1671515
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,4,title.production_year,=,1991",139815
movie_keyword,,"movie_keyword.keyword_id,=,38802",79
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,=,2010,movie_info_idx.info_type_id,=,100,movie_keyword.keyword_id,=,7281",2
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,=,667",2168
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,2,title.production_year,<,2000",107250037
cast_info,,"cast_info.person_id,>,110090",35166635
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,>,1909",33255619
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,>,1971,cast_info.person_id,>,3903593,movie_keyword.keyword_id,>,75898",359673
"title,movie_companies",title.id=movie_companies.movie_id,"title.kind_id,=,2,title.production_year,>,1950",192749
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,4,title.production_year,>,1995,cast_info.person_id,>,514212,cast_info.role_id,<,3",2880260
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,>,23746",1834537
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,>,3641424,movie_keyword.keyword_id,=,1806",27569
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_info.info_type_id,<,2,movie_keyword.keyword_id,<,1401",1140559
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_info.info_type_id,=,12",749043
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,=,2000,cast_info.person_id,<,250764,cast_info.role_id,=,9,movie_keyword.keyword_id,>,69448",179
movie_companies,,"movie_companies.company_id,<,2064,movie_companies.company_type_id,<,2",588262
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,<,7,title.production_year,=,1961,movie_keyword.keyword_id,>,32397",2060
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.kind_id,=,7,title.production_year,<,1994,movie_info_idx.info_type_id,>,100",44690
cast_info,,"cast_info.person_id,=,191681",126
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,3,title.production_year,>,2000,movie_info_idx.info_type_id,>,101",2437
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,=,1958,movie_info.info_type_id,<,3,movie_info_idx.info_type_id,<,101",8222
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","cast_info.role_id,<,10,movie_info.info_type_id,=,15",28365496
movie_keyword,,"movie_keyword.keyword_id,<,63102",4292480
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,1,cast_info.person_id,=,2920728",15
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.kind_id,=,7,title.production_year,=,2000",333433
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.kind_id,=,7,title.production_year,<,2010,movie_companies.company_id,<,10456,movie_companies.company_type_id,=,1,cast_info.person_id,<,3186134,cast_info.role_id,>,1",4233645
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.kind_id,<,7,title.production_year,=,1961",4619
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,2,title.production_year,<,1989,cast_info.person_id,>,1389341,cast_info.role_id,>,2",1587854
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,>,2,title.production_year,>,1939",1438563
movie_keyword,,"movie_keyword.keyword_id,<,15085",3312229
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_info_idx.info_type_id,<,101,movie_keyword.keyword_id,>,3",6899202
cast_info,,"cast_info.person_id,<,602697,cast_info.role_id,=,1",4505072
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","cast_info.person_id,>,979717,cast_info.role_id,<,10,movie_info.info_type_id,<,7",71010929
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,=,1135",440255
movie_keyword,,"movie_keyword.keyword_id,=,4904",246
movie_companies,,"movie_companies.company_id,=,175689",3
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,>,2010,cast_info.role_id,>,3",6427028
cast_info,,"cast_info.person_id,>,942724,cast_info.role_id,>,2",13427649
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,7,cast_info.person_id,>,1459807,cast_info.role_id,=,2",2849190
cast_info,,"cast_info.person_id,>,2861239,cast_info.role_id,>,2",8212024
movie_keyword,,"movie_keyword.keyword_id,>,11426",1457015
cast_info,,"cast_info.person_id,<,3596563",33859549
cast_info,,"cast_info.person_id,>,602889,cast_info.role_id,>,6",7062706
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,=,7,title.production_year,=,2004,movie_keyword.keyword_id,>,245",17768
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,>,1,title.production_year,>,1957,cast_info.person_id,=,565686,movie_keyword.keyword_id,<,7105",20
movie_keyword,,"movie_keyword.keyword_id,>,57167",278008
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,>,2009,movie_info_idx.info_type_id,>,99",156676
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,<,7,title.production_year,=,2008,movie_info.info_type_id,>,4",2324548
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.production_year,<,1964",797847
movie_companies,,"movie_companies.company_id,<,160755,movie_companies.company_type_id,>,1",1240138
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.production_year,>,2007,movie_keyword.keyword_id,=,3323",278
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,<,212283,cast_info.role_id,=,3,movie_keyword.keyword_id,<,24415",669910
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,2,title.production_year,<,2010",904559
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,1,title.production_year,>,1971,movie_info.info_type_id,>,8,movie_info_idx.info_type_id,=,100",1917969
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,4,title.production_year,=,2007",101022
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,<,4694",111136292
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,<,3037",1836381
cast_info,,"cast_info.person_id,>,1341785,cast_info.role_id,<,3",10270994
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,=,2330",5040
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","cast_info.person_id,<,1286726,movie_info_idx.info_type_id,<,101",10204700
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_info.info_type_id,<,94,movie_keyword.keyword_id,=,405",296498
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,<,2012,cast_info.person_id,>,1778500,cast_info.role_id,>,3",5722088
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,<,83876",797113
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,=,23931",185
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,3,title.production_year,>,1980,cast_info.person_id,>,4964",7752226
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","cast_info.person_id,>,1387881,cast_info.role_id,>,8,movie_info_idx.info_type_id,>,100",2396704
"title,movie_info",title.id=movie_info.movie_id,"title.production_year,=,1922,movie_info.info_type_id,=,16",3200
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,<,2674876,cast_info.role_id,=,1",78775652
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","cast_info.person_id,=,1013963,cast_info.role_id,<,10",415
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,<,1992,movie_info.info_type_id,<,106,movie_info_idx.info_type_id,=,99",2639364
movie_companies,,"movie_companies.company_id,=,2164",575
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,<,7,movie_companies.company_id,>,2690,movie_companies.company_type_id,>,1,movie_info.info_type_id,>,8",7029819
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,=,7,title.production_year,<,1994,movie_keyword.keyword_id,<,74660",180508
cast_info,,"cast_info.person_id,=,1122394,cast_info.role_id,<,8",691
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,>,2,movie_info.info_type_id,>,8",2926932
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,=,7,cast_info.person_id,>,702000",17211284
"title,cast_info",title.id=cast_info.movie_id,"title.production_year,>,2012,cast_info.person_id,<,1194308,cast_info.role_id,=,2",146
