0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2007.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,248039.0,0.0,16753.0,1993.0,2015.0,2.0,2.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,248039.0,-1.0,16753.0,2010.0,2010.0,4.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,-1.0,1943.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,112.0,112.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,248039.0,0.0,16753.0,1982.0,1982.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,2.0,2.0,0.0,248039.0,-1.0,16753.0,0.0,2002.0,-1.0,2012.0,0.0,-1.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,16753.0,0.0,2015.0,1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,1988.0,1988.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,-1.0,2004.0,2004.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,2002.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,16753.0,0.0,2008.0,-1.0,2012.0,-1.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,2010.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,2.0,2.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,-1.0,-1.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,-1.0,2011.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,248039.0,0.0,16753.0,2008.0,2008.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,2.0,2.0,0.0,248039.0,-1.0,16753.0,2010.0,2010.0,-1.0,2012.0,-1.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,248039.0,0.0,-1.0,0.0,2015.0,-1.0,5.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,1946.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,-1.0,0.0,2005.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,16753.0,0.0,2006.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,2.0,2.0,0.0,248039.0,0.0,-1.0,0.0,2008.0,-1.0,2012.0,0.0,-1.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2006.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,-1.0,1982.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,-1.0,1937.0,1937.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,4.0,4.0,0.0,248039.0,-1.0,16753.0,0.0,1998.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,-1.0,1959.0,1959.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,2.0,2.0,0.0,248039.0,-1.0,-1.0,0.0,2001.0,-1.0,2012.0,-1.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,16753.0,2009.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,-1.0,16753.0,2010.0,2015.0,1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,-1.0,1985.0,2015.0,-1.0,2012.0,0.0,-1.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,3.0,3.0,0.0,248039.0,0.0,-1.0,2003.0,2003.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,-1.0,1948.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,248039.0,-1.0,16753.0,0.0,1990.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,3.0,3.0,0.0,248039.0,-1.0,-1.0,0.0,2006.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,2003.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,-1.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,7.0,7.0,0.0,248039.0,0.0,16753.0,2000.0,2000.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,-1.0,0.0,1976.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,3.0,3.0,0.0,248039.0,0.0,16753.0,0.0,1989.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,-1.0,0.0,1991.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,-1.0,0.0,1998.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,101.0,101.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,7.0,0.0,248039.0,0.0,-1.0,1936.0,1936.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,100.0,100.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,1.0,1.0,0.0,248039.0,0.0,16753.0,1972.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,835923.0,0.0,98620.0,99.0,99.0,2.0,2525793.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13858.0,-1.0,299869.0,1.0,299996.0,-1.0,-1.0,0.0,5.0,2.0,2.0,0.0,248039.0,0.0,-1.0,0.0,2015.0,-1.0,2012.0,0.0,693.0,0.0,151139.0
