t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,j_5,j_6,j_7,j_8,j_9,j_10,j_11,j_12,j_13,j_14,j_15,j_16,j_17,j_18,j_19,j_20,j_21,j_22,j_23,j_24,j_25,j_26,j_27,j_28,j_29,c_0,c_1,c_2,c_3,c_4,c_5,c_6,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,Cardinality
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.043255,-0.05581500000000001,0.02072300000000001,0.086097,0.091501,-0.007294000000000002,0.138098,2.0,2525793.0,1.0,7.0,1880.0,1993.0,1.0,11.0,99.0,99.0,1.0,1.0,1.0,134170.0,330131
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.007312999999999997,-0.05002100000000001,-0.008151999999999993,0.001035,0.064287,-0.025847,0.132955,2.0,2525793.0,4.0,4.0,1999.0,2019.0,1.0,11.0,101.0,101.0,1.0,2.0,1.0,134170.0,42584
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,1.0,1.0,1880.0,1903.0,1.0,11.0,100.0,100.0,1.0,1.0,1.0,134170.0,2092
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,1.0,1.0,1880.0,1977.0,1.0,11.0,101.0,101.0,2.0,2.0,1.0,134170.0,78020
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.007312999999999997,-0.05002100000000001,-0.008151999999999993,0.001035,0.064287,-0.025847,0.132955,2.0,2525793.0,1.0,1.0,2000.0,2019.0,1.0,11.0,101.0,101.0,1.0,2.0,1.0,134170.0,336687
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.043255,-0.05581500000000001,0.02072300000000001,0.086097,0.091501,-0.007294000000000002,0.138098,2.0,2525793.0,1.0,7.0,2007.0,2019.0,1.0,11.0,100.0,100.0,1.0,1.0,1.0,134170.0,196779
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,7.0,7.0,1968.0,2019.0,1.0,11.0,100.0,100.0,2.0,2.0,1.0,134170.0,126619
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,7.0,7.0,2006.0,2006.0,1.0,11.0,101.0,101.0,2.0,2.0,1.0,134170.0,6283
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,7.0,7.0,1880.0,1987.0,1.0,11.0,99.0,99.0,2.0,2.0,1.0,134170.0,41198
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,7.0,7.0,1987.0,2019.0,1.0,11.0,100.0,100.0,1.0,1.0,1.0,134170.0,114780
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.043255,-0.05581500000000001,0.02072300000000001,0.086097,0.091501,-0.007294000000000002,0.138098,2.0,2525793.0,1.0,7.0,1880.0,1949.0,1.0,11.0,100.0,100.0,1.0,1.0,1.0,134170.0,76081
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,1.0,1.0,2004.0,2004.0,1.0,11.0,99.0,99.0,1.0,1.0,1.0,134170.0,13423
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.043255,-0.05581500000000001,0.02072300000000001,0.086097,0.091501,-0.007294000000000002,0.138098,2.0,2525793.0,1.0,7.0,1880.0,1972.0,1.0,11.0,100.0,100.0,1.0,1.0,1.0,134170.0,178156
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.007312999999999997,-0.05002100000000001,-0.008151999999999993,0.001035,0.064287,-0.025847,0.132955,2.0,2525793.0,7.0,7.0,1880.0,2011.0,1.0,11.0,101.0,101.0,1.0,2.0,1.0,134170.0,275413
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,1.0,1.0,1880.0,1988.0,1.0,11.0,99.0,99.0,2.0,2.0,1.0,134170.0,105660
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,1.0,1.0,1982.0,1982.0,1.0,11.0,101.0,101.0,1.0,1.0,1.0,134170.0,3942
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.0009730000000000016,-0.005244000000000002,0.07972,0.068361,0.019199,0.018876,0.105423,2.0,2525793.0,7.0,7.0,1880.0,2011.0,1.0,11.0,99.0,113.0,2.0,2.0,1.0,134170.0,396027
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.0851,-0.100828,-0.066257,0.044817,0.044715000000000005,0.003962999999999998,0.133491,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,11.0,101.0,101.0,1.0,1.0,1.0,134170.0,470474
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.0009730000000000016,-0.005244000000000002,0.07972,0.068361,0.019199,0.018876,0.105423,2.0,2525793.0,1.0,1.0,1880.0,2006.0,1.0,11.0,99.0,113.0,2.0,2.0,1.0,134170.0,651186
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,3.0,3.0,1992.0,2019.0,1.0,11.0,100.0,100.0,2.0,2.0,1.0,134170.0,40214
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.007312999999999997,-0.05002100000000001,-0.008151999999999993,0.001035,0.064287,-0.025847,0.132955,2.0,2525793.0,1.0,1.0,1880.0,2006.0,1.0,11.0,99.0,99.0,1.0,2.0,1.0,134170.0,587695
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,-0.043255,-0.05581500000000001,0.02072300000000001,0.086097,0.091501,-0.007294000000000002,0.138098,2.0,2525793.0,1.0,7.0,1913.0,2019.0,1.0,11.0,100.0,100.0,1.0,1.0,1.0,134170.0,766372
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,3.0,3.0,2007.0,2007.0,1.0,11.0,101.0,101.0,2.0,2.0,1.0,134170.0,2579
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.0009730000000000016,-0.005244000000000002,0.07972,0.068361,0.019199,0.018876,0.105423,2.0,2525793.0,1.0,1.0,1962.0,2019.0,1.0,11.0,99.0,113.0,2.0,2.0,1.0,134170.0,772667
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,1.0,1.0,1998.0,1998.0,1.0,11.0,99.0,99.0,2.0,2.0,1.0,134170.0,5121
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,2.90763163567,0.31774020195100006,-0.245203107596,-2.4935606718020003,0.915564417839,-0.183986991644,-0.0025608539600001645,-0.4920110180969,1.1040996313080003,-1.1953779459,-0.608865052462,-1.616376429792,-1.983949601649,-0.146080970764,-0.05033063888599998,0.013419367372999993,-2.7892349958400002,0.15817534923999998,-0.16972066089549998,-2.226766645904,-0.6341480612760001,0.5320518612859999,-0.489509105682,-1.2929063141360002,1.089527577157,-2.90673398972,1.763936698437,1.815941959624,-0.18985247612,1.0747644379782,0.011835000000000002,-0.070636,0.008678000000000009,0.06677,0.073234,-0.0034339999999999996,0.169989,2.0,2525793.0,7.0,7.0,1880.0,1966.0,1.0,11.0,99.0,99.0,1.0,1.0,1.0,134170.0,13574
